Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.534913                1.944073               -0.807424                0.499758                0.501197
1                       219.847258                0.269690               0.147132                0.498965                0.501984
2                       218.606321                -1.119549               0.787097                0.499328                0.502296
