Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       28.599353                -0.042049               0.308714                0.500567                0.500377
1                       165.615591                1.011621               -0.846504                0.497811                0.499548
2                       462.780474                0.124643               0.664595                0.499458                0.499035
