Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.339612                -0.316549               -0.333374                0.501395                0.501131
1                       219.491716                0.757759               1.517275                0.501651                0.501153
2                       219.160086                0.653005               -1.057096                0.498997                0.499992
