Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.314683                2.494766               -0.204759                0.499968                0.499912
1                       219.261879                -0.239632               0.293112                0.499537                0.499380
2                       222.411588                -1.160920               0.038452                0.499142                0.497442
