Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       205.055159                0.850716               1.046658                0.499313                0.500664
1                       219.005827                -0.186239               -0.160378                0.502465                0.500383
2                       232.933813                0.429737               -0.759475                0.499281                0.501565
