Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.156952                0.481299               -0.000323                0.501146                0.501459
1                       218.904239                0.044234               -0.613107                0.497793                0.499923
2                       218.933795                0.568682               0.740235                0.502049                0.499028
