Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.016031                1.025984               -0.200294                0.500681                0.503011
1                       219.012588                -0.355499               0.355941                0.499552                0.502719
2                       219.969400                0.423729               -0.028842                0.498189                0.502096
