Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       169.392549                2.104639               1.057321                0.502467                0.498400
1                       214.747815                -0.917665               -1.365042                0.499112                0.499769
2                       272.842816                -0.092759               0.434525                0.495351                0.499669
