Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.150096                1.595025               -0.925118                0.500645                0.500418
1                       218.901426                -0.214329               0.932943                0.500268                0.501630
2                       220.941693                -0.286481               0.118980                0.500954                0.499415
