Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       203.698104                0.790547               1.244843                0.500242                0.498077
1                       218.796412                0.006984               0.379881                0.501771                0.500411
2                       234.497080                0.296684               -1.497920                0.498771                0.501454
