Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.288293                -0.664786               1.259478                0.498673                0.497315
1                       218.999357                1.193220               -0.067436                0.499896                0.500510
2                       218.701804                0.565781               -1.065237                0.499135                0.499213
