Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.157644                -0.204342               -0.609744                0.499247                0.499912
1                       219.762436                0.583296               1.553170                0.498350                0.503346
2                       219.072275                0.715261               -0.816621                0.498877                0.502551
