Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.320470                1.633122               -0.812565                0.497462                0.502181
1                       219.065862                0.419468               1.328242                0.499145                0.499234
2                       218.598228                -0.958376               -0.388872                0.498340                0.500382
