Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.509902                1.817939               -0.060578                0.500367                0.502587
1                       219.237496                -0.037282               -0.168233                0.499648                0.500035
2                       219.247223                -0.686443               0.355616                0.501361                0.500047
