Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.677603                1.694851               1.061861                0.498860                0.501457
1                       219.681586                -0.477535               -0.211145                0.500104                0.498709
2                       219.628769                -0.123101               -0.723911                0.500092                0.498989
