Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.294702                0.195196               -0.558615                0.498431                0.500571
1                       219.739047                0.706223               1.671462                0.499274                0.503480
2                       218.958158                0.192796               -0.986041                0.501469                0.499989
