Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.432911                0.857319               -0.387586                0.497368                0.498509
1                       220.645664                -0.166464               1.023491                0.498704                0.501026
2                       216.912009                0.403360               -0.509101                0.500353                0.496872
