Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.363031                0.551579               0.221085                0.501159                0.497483
1                       218.552926                0.340634               0.892754                0.501364                0.500845
2                       218.078190                0.202002               -0.987035                0.499522                0.499899
