Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.535083                1.280960               0.402046                0.500941                0.499975
1                       219.347192                1.013468               0.028783                0.499900                0.498574
2                       219.106923                -1.200214               -0.304024                0.502179                0.499852
