Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.469427                1.714747               0.812429                0.500006                0.500311
1                       219.311007                0.761654               0.424305                0.499245                0.499503
2                       219.202179                -1.382186               -1.109930                0.497770                0.499878
