Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.685220                0.288234               0.468298                0.499125                0.497582
1                       219.432423                1.432866               0.284192                0.500418                0.495969
2                       219.877308                -0.626885               -0.625685                0.499433                0.500005
