Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.154209                0.834448               0.486894                0.502297                0.501576
1                       219.079659                -0.055941               0.314933                0.500738                0.501388
2                       217.761875                0.315708               -0.675023                0.498800                0.497122
