Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.853449                1.946924               0.857975                0.499580                0.500158
1                       219.701962                -0.668900               -0.202481                0.501301                0.498769
2                       219.431269                -0.183809               -0.528690                0.498364                0.498607
