Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.504404                1.797731               -1.032845                0.499730                0.498851
1                       219.186201                -0.013755               1.297180                0.498142                0.497415
2                       220.299626                -0.689761               -0.137530                0.501315                0.500728
