Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.531464                1.262213               0.620078                0.502205                0.498977
1                       219.268479                0.179528               -0.516978                0.500521                0.498151
2                       219.196704                -0.347526               0.023705                0.498846                0.500788
