Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.496767                1.511575               0.553106                0.501129                0.502111
1                       219.188471                0.242654               0.248826                0.500352                0.499521
2                       219.306539                -0.660014               -0.675127                0.499039                0.499625
