Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       208.037498                0.505498               1.084621                0.501265                0.499928
1                       220.266674                0.816961               0.135838                0.499669                0.498545
2                       228.687606                -0.228244               -1.093654                0.499694                0.499083
