Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.566929                1.435717               0.398635                0.501494                0.501391
1                       219.135794                0.216749               0.310986                0.499735                0.500489
2                       219.289544                -0.558252               -0.582816                0.498202                0.500697
