Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.801169                0.566339               -1.220917                0.499768                0.498570
1                       219.469094                0.196812               3.035388                0.500068                0.498381
2                       218.703161                0.331064               -1.687666                0.496518                0.501664
