Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.111797                1.324302               0.541174                0.502885                0.500151
1                       219.461950                0.669897               0.015486                0.499832                0.500577
2                       219.417819                -0.899984               -0.429856                0.503424                0.498165
