Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       187.525255                2.192189               1.626445                0.501929                0.500675
1                       217.697079                -0.051172               -1.987603                0.503037                0.500437
2                       251.756276                -1.046803               0.487963                0.498499                0.501889
