Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.698636                1.849946               -1.218860                0.502173                0.497467
1                       218.858775                -0.126399               1.228092                0.499935                0.501765
2                       220.431838                -0.629332               0.117572                0.500369                0.498997
