Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.387066                1.388344               -0.355200                0.499616                0.499904
1                       221.076642                -0.274545               0.711900                0.497981                0.499633
2                       217.525007                -0.019585               -0.229895                0.500408                0.499909
