Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       205.196680                0.570356               1.262421                0.500075                0.500933
1                       218.888858                0.084735               -0.145871                0.500561                0.500940
2                       232.908163                0.439124               -0.989745                0.501463                0.502042
