Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       214.303177                1.199039               -0.285273                0.498164                0.499042
1                       219.420290                0.297705               0.494721                0.499537                0.500145
2                       223.271354                -0.402529               -0.082644                0.496086                0.499769
