Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.297789                -0.444620               -0.317830                0.499800                0.498569
1                       218.840895                0.177216               -0.162635                0.498439                0.499308
2                       218.851414                1.361618               0.607269                0.500408                0.500330
