Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.079680                0.727703               -0.212736                0.499957                0.500748
1                       220.009577                -0.254963               1.134912                0.500143                0.500013
2                       216.902368                0.621475               -0.795371                0.501135                0.499637
