Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       194.594239                1.995297               2.071769                0.499054                0.497761
1                       218.340128                -0.505208               -1.364934                0.498312                0.499769
2                       244.041669                -0.395874               -0.580030                0.502073                0.501179
