Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       149.808953                1.048258               1.347603                0.498499                0.498854
1                       210.838884                -0.446677               -1.031392                0.501137                0.501116
2                       296.343598                0.492634               -0.189406                0.499230                0.501136
