Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.357059                0.405079               0.501706                0.501184                0.499072
1                       219.043253                0.456795               0.829454                0.498614                0.503128
2                       218.591157                0.232341               -1.204355                0.498241                0.499640
