Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.199661                1.257691               0.011185                0.500676                0.497460
1                       219.868163                0.555685               0.406172                0.500889                0.500042
2                       217.919216                -0.719161               -0.290552                0.495750                0.501712
