Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       170.098727                2.023925               1.067322                0.502036                0.499574
1                       214.964825                -0.866161               -1.386157                0.498972                0.498713
2                       271.919427                -0.063550               0.445639                0.497912                0.500529
