Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.860676                0.108240               -0.467848                0.501015                0.501296
1                       219.501812                1.012183               -0.106556                0.500211                0.501843
2                       218.621364                -0.026208               0.701209                0.500097                0.498708
