Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.326104                0.723255               0.608236                0.497400                0.500175
1                       219.678589                -0.774551               -2.009635                0.500488                0.500304
2                       218.976230                1.145511               1.528204                0.499705                0.499974
