Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.350362                1.887495               -0.029972                0.498758                0.504015
1                       218.990171                0.052915               0.429301                0.499293                0.499627
2                       222.649098                -0.846196               -0.272524                0.500832                0.498344
