Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.847579                0.161947               0.417424                0.499923                0.501847
1                       219.794767                1.431149               -0.390881                0.500214                0.499918
2                       219.354141                -0.498881               0.100262                0.498079                0.501359
