Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       104.153914                0.960385               0.797910                0.498761                0.500290
1                       196.490296                -0.885887               -1.365639                0.500893                0.499806
2                       356.346747                1.019716               0.694533                0.499551                0.499022
