Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.023966                -0.813667               -0.809419                0.498338                0.501230
1                       219.278161                0.554142               0.103679                0.500629                0.501485
2                       218.683421                1.353740               0.832545                0.499276                0.499505
