Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.665832                0.694200               -2.459479                0.503266                0.498645
1                       218.169191                0.921588               2.178746                0.497945                0.501010
2                       219.140936                -0.521573               0.407537                0.500642                0.499128
