Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.339074                1.434976               -0.627988                0.497722                0.501221
1                       219.985294                0.129433               1.933840                0.500094                0.501886
2                       224.663375                -0.470194               -1.179048                0.501376                0.499334
