Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.989140                0.592203               -0.618231                0.498949                0.498871
1                       219.246020                -0.227225               0.582498                0.500003                0.500174
2                       219.763094                0.729237               0.162538                0.497155                0.499832
