Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.448706                1.874586               -1.501436                0.499103                0.499474
1                       219.331438                -0.234894               1.169792                0.498257                0.500377
2                       218.198712                -0.545478               0.458449                0.501657                0.498274
