Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       152.456113                1.540821               1.329964                0.499084                0.498515
1                       211.330428                -0.681842               -0.851791                0.501175                0.497427
2                       293.203458                0.235236               -0.351369                0.501386                0.496346
