Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.322074                1.853266               -1.531630                0.499216                0.497725
1                       219.369317                -0.199519               1.285477                0.497342                0.500356
2                       218.289105                -0.559532               0.372958                0.500669                0.499990
