Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.256309                1.820181               0.924806                0.499156                0.498965
1                       219.233432                -0.123954               0.200824                0.500104                0.497758
2                       219.496029                -0.602012               -0.998825                0.499805                0.499948
