Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       213.417785                1.069012               0.012744                0.500382                0.499147
1                       220.114458                0.044717               1.814738                0.499452                0.500476
2                       223.455262                -0.019515               -1.700677                0.501249                0.499835
