Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.111379                1.814388               -0.797185                0.501235                0.499507
1                       220.428364                -0.314573               1.103097                0.500360                0.498791
2                       217.447112                -0.405601               -0.179107                0.499265                0.498233
