Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.578480                0.317542               -1.086580                0.501286                0.501782
1                       218.857396                0.771370               0.881877                0.501461                0.498065
2                       219.555944                0.005303               0.331508                0.501086                0.500795
