Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.882749                0.317031               0.406306                0.500463                0.500899
1                       219.778626                1.456010               -0.276018                0.501895                0.501160
2                       219.334721                -0.678826               -0.003483                0.498593                0.500661
