Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.316128                1.199095               -0.463527                0.500599                0.499393
1                       220.461573                -0.177691               0.364950                0.502476                0.500584
2                       217.214861                0.072811               0.225382                0.502010                0.502337
