Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.459494                1.106756               -0.447076                0.499789                0.499763
1                       219.267958                0.790827               0.639941                0.502317                0.499565
2                       218.249185                -0.803368               -0.066060                0.500216                0.501533
