Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.666012                0.160421               -0.014197                0.500943                0.500025
1                       220.308755                0.973740               0.635500                0.499063                0.498693
2                       219.016618                -0.039946               -0.494498                0.501609                0.501803
