Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.811525                0.630805               -0.468898                0.501253                0.498812
1                       219.763739                -0.130625               0.978834                0.501673                0.497725
2                       219.421899                0.594035               -0.383131                0.498797                0.499250
