Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       89.020580                0.235770               0.447880                0.500259                0.500482
1                       191.617011                0.003258               -0.993198                0.498314                0.497143
2                       376.356810                0.855187               0.672122                0.499428                0.503641
